Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
30248,02/28/2015 02:00:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,0.7,0.7,0.7,101.3,101.3,101.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228140000,,1
30257,02/28/2015 06:40:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,95.4,95.4,95.4,24.8,24.8,24.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228064000,,1
30269,02/28/2015 06:50:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,95.2,95.2,95.2,25.0,25.0,25.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228065000,,1
30280,02/28/2015 08:15:00 AM,0013a20040b315ec,1,501,29.4,29.4,29.4,87.2,87.2,87.2,25.4,25.4,25.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228081500,,1
30288,02/28/2015 09:15:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,2.2,2.2,2.2,33.0,33.0,33.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228091500,,1
30306,02/28/2015 09:25:00 AM,0013a20040b315ec,1,501,27.4,27.4,27.4,0.8,0.8,0.8,32.2,32.2,32.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228092500,,1
30316,02/28/2015 01:30:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,0.8,0.8,0.8,101.6,101.6,101.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228133000,,1
30325,02/28/2015 09:45:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,0.7,0.7,0.7,98.6,98.6,98.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228094500,,1
30344,02/28/2015 03:45:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.8,0.8,0.8,101.0,101.0,101.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228154500,,1
30347,02/28/2015 06:20:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.7,0.7,0.7,91.5,91.5,91.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228182000,,1
30355,02/28/2015 06:30:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.6,0.6,0.6,89.9,89.9,89.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228183000,,1
30360,02/28/2015 08:20:00 PM,0013a20040b315ec,1,501,13.9,13.9,13.9,70.1,70.1,70.1,82.5,82.5,82.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228202000,,1
30374,02/28/2015 10:45:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,0.8,0.8,0.8,101.7,101.7,101.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228104500,,1
30380,02/28/2015 12:20:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,0.7,0.7,0.7,101.6,101.6,101.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228122000,,1
30386,02/28/2015 01:20:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,0.8,0.8,0.8,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228132000,,1
30394,02/28/2015 11:05:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,0.8,0.8,0.8,101.7,101.7,101.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228110500,,1
30415,02/28/2015 04:25:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,0.8,0.8,0.8,101.3,101.3,101.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228162500,,1
30426,02/28/2015 01:10:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,0.7,0.7,0.7,101.3,101.3,101.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228131000,,1
30429,02/28/2015 04:55:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,0.8,0.8,0.8,101.0,101.0,101.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228165500,,1
30436,02/28/2015 02:45:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,0.8,0.8,0.8,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228144500,,1
30441,02/28/2015 08:30:00 PM,0013a20040b315ec,1,501,13.9,13.9,13.9,74.4,74.4,74.4,82.4,82.4,82.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228203000,,1
30443,02/28/2015 01:40:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,0.7,0.7,0.7,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228134000,,1
30445,02/28/2015 02:10:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,0.8,0.8,0.8,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228141000,,1
30447,02/28/2015 03:35:00 PM,0013a20040b315ec,1,501,15.8,15.8,15.8,0.8,0.8,0.8,101.1,101.1,101.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228153500,,1
30461,02/28/2015 03:25:00 PM,0013a20040b315ec,1,501,15.8,15.8,15.8,0.9,0.9,0.9,100.2,100.2,100.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228152500,,1
30465,02/28/2015 03:55:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,0.8,0.8,0.8,101.0,101.0,101.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228155500,,1
30480,02/28/2015 04:45:00 PM,0013a20040b315ec,1,501,14.2,14.2,14.2,0.8,0.8,0.8,100.8,100.8,100.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228164500,,1
30482,02/28/2015 05:15:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,0.8,0.8,0.8,100.8,100.8,100.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228171500,,1
30485,02/28/2015 06:10:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.7,0.7,0.7,90.2,90.2,90.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150228181000,,1
30691,03/01/2015 01:10:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.9,0.9,0.9,58.9,58.9,58.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150301131000,,1
30699,03/01/2015 01:20:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,0.9,0.9,0.9,61.1,61.1,61.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150301132000,,1
30737,03/02/2015 09:20:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,88.4,88.4,88.4,69.1,69.1,69.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302212000,,1
30815,03/02/2015 01:15:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,55.5,55.5,55.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302131500,,1
30821,03/02/2015 02:50:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,1.0,1.0,1.0,57.3,57.3,57.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302145000,,1
30840,03/01/2015 08:20:00 PM,0013a20040b315ec,1,501,9.4,9.4,9.4,72.0,72.0,72.0,88.0,88.0,88.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150301202000,,1
30909,03/02/2015 09:30:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.0,1.0,1.0,45.8,45.8,45.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302093000,,1
30916,03/02/2015 10:50:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,51.4,51.4,51.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302105000,,1
30935,03/02/2015 10:00:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,49.4,49.4,49.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302100000,,1
30939,03/02/2015 10:10:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,50.5,50.5,50.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302101000,,1
30982,03/02/2015 09:40:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,0.9,0.9,0.9,45.9,45.9,45.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302094000,,1
30989,03/02/2015 01:35:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,58.5,58.5,58.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302133500,,1
31008,03/02/2015 10:20:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,50.8,50.8,50.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302102000,,1
31012,03/02/2015 10:30:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.0,1.0,1.0,48.5,48.5,48.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302103000,,1
31035,03/02/2015 08:40:00 AM,0013a20040b315ec,1,501,18.7,18.7,18.7,62.3,62.3,62.3,45.1,45.1,45.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302084000,,1
31046,03/02/2015 10:40:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,0.9,0.9,0.9,49.6,49.6,49.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302104000,,1
31060,03/02/2015 09:50:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.0,1.0,1.0,46.1,46.1,46.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302095000,,1
31076,03/02/2015 01:45:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,57.4,57.4,57.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302134500,,1
31081,03/02/2015 09:00:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,25.9,25.9,25.9,44.5,44.5,44.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302090000,,1
31087,03/02/2015 09:20:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.9,1.9,1.9,45.0,45.0,45.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302092000,,1
31099,03/02/2015 11:00:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.0,1.0,1.0,51.1,51.1,51.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302110000,,1
31101,03/02/2015 11:10:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,52.1,52.1,52.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302111000,,1
31109,03/02/2015 11:20:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.0,1.0,1.0,52.4,52.4,52.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302112000,,1
31119,03/02/2015 10:20:00 PM,0013a20040b315ec,1,501,18.7,18.7,18.7,93.3,93.3,93.3,57.8,57.8,57.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302222000,,1
31122,03/02/2015 11:35:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.0,1.0,1.0,49.9,49.9,49.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302113500,,1
31130,03/02/2015 11:45:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.0,1.0,1.0,51.1,51.1,51.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302114500,,1
31140,03/02/2015 01:25:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,1.0,1.0,1.0,55.1,55.1,55.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302132500,,1
31159,03/02/2015 05:40:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,1.0,1.0,1.0,62.2,62.2,62.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302174000,,1
31167,03/02/2015 03:00:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.9,0.9,0.9,56.0,56.0,56.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302150000,,1
31178,03/02/2015 01:05:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,1.0,1.0,1.0,55.5,55.5,55.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302130500,,1
31185,03/02/2015 09:10:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,86.5,86.5,86.5,72.4,72.4,72.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302211000,,1
31191,03/02/2015 10:30:00 PM,0013a20040b315ec,1,501,19.0,19.0,19.0,93.5,93.5,93.5,56.7,56.7,56.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302223000,,1
31195,03/03/2015 01:05:00 AM,0013a20040b315ec,1,501,26.5,26.5,26.5,96.8,96.8,96.8,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303010500,,1
31211,03/02/2015 02:15:00 PM,0013a20040b315ec,1,501,15.8,15.8,15.8,1.0,1.0,1.0,63.0,63.0,63.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302141500,,1
31215,03/02/2015 05:10:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,62.8,62.8,62.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302171000,,1
31223,03/02/2015 05:30:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,1.0,1.0,1.0,63.0,63.0,63.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302173000,,1
31233,03/02/2015 01:55:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,59.8,59.8,59.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302135500,,1
31239,03/02/2015 08:45:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,81.6,81.6,81.6,75.3,75.3,75.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302204500,,1
31245,03/02/2015 02:05:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,61.4,61.4,61.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302140500,,1
31255,03/02/2015 05:50:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,1.0,1.0,1.0,61.5,61.5,61.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302175000,,1
31257,03/02/2015 02:25:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,62.6,62.6,62.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302142500,,1
31278,03/02/2015 03:10:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.0,1.0,1.0,55.7,55.7,55.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302151000,,1
31291,03/03/2015 01:45:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,96.9,96.9,96.9,44.7,44.7,44.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303014500,,1
31303,03/02/2015 03:20:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.9,0.9,0.9,57.3,57.3,57.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302152000,,1
31312,03/02/2015 10:40:00 PM,0013a20040b315ec,1,501,19.7,19.7,19.7,93.7,93.7,93.7,56.2,56.2,56.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302224000,,1
31325,03/02/2015 03:30:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.9,0.9,0.9,56.8,56.8,56.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302153000,,1
31331,03/02/2015 03:40:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,0.9,0.9,0.9,60.0,60.0,60.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302154000,,1
31348,03/02/2015 05:00:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,64.5,64.5,64.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302170000,,1
31355,03/03/2015 02:45:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,96.8,96.8,96.8,41.7,41.7,41.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303024500,,1
31371,03/02/2015 05:20:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,63.3,63.3,63.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302172000,,1
31383,03/02/2015 09:40:00 PM,0013a20040b315ec,1,501,18.1,18.1,18.1,90.9,90.9,90.9,60.0,60.0,60.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302214000,,1
31420,03/02/2015 11:10:00 PM,0013a20040b315ec,1,501,19.7,19.7,19.7,93.8,93.8,93.8,54.9,54.9,54.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302231000,,1
31431,03/02/2015 09:30:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,89.9,89.9,89.9,60.9,60.9,60.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302213000,,1
31438,03/02/2015 09:50:00 PM,0013a20040b315ec,1,501,18.1,18.1,18.1,91.9,91.9,91.9,59.5,59.5,59.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302215000,,1
31445,03/02/2015 10:10:00 PM,0013a20040b315ec,1,501,18.7,18.7,18.7,92.5,92.5,92.5,56.8,56.8,56.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302221000,,1
31457,03/02/2015 11:00:00 PM,0013a20040b315ec,1,501,20.0,20.0,20.0,94.0,94.0,94.0,55.5,55.5,55.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302230000,,1
31460,03/03/2015 03:40:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,97.1,97.1,97.1,38.5,38.5,38.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303034000,,1
31468,03/04/2015 02:10:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.2,1.2,1.2,41.5,41.5,41.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304141000,,1
31473,03/04/2015 02:30:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.3,1.3,1.3,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304143000,,1
31479,03/02/2015 11:20:00 PM,0013a20040b315ec,1,501,19.0,19.0,19.0,94.1,94.1,94.1,54.1,54.1,54.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302232000,,1
31486,03/02/2015 11:30:00 PM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.0,97.0,97.0,52.7,52.7,52.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302233000,,1
31493,03/02/2015 11:40:00 PM,0013a20040b315ec,1,501,20.6,20.6,20.6,94.6,94.6,94.6,54.0,54.0,54.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150302234000,,1
31499,03/03/2015 02:55:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,97.1,97.1,97.1,42.1,42.1,42.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303025500,,1
31511,03/03/2015 12:55:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,96.9,96.9,96.9,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303005500,,1
31517,03/03/2015 01:15:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,96.9,96.9,96.9,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303011500,,1
31522,03/03/2015 02:05:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,96.9,96.9,96.9,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303020500,,1
31531,03/03/2015 01:25:00 AM,0013a20040b315ec,1,501,25.5,25.5,25.5,96.9,96.9,96.9,44.0,44.0,44.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303012500,,1
31536,03/03/2015 01:35:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,96.7,96.7,96.7,45.9,45.9,45.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303013500,,1
31540,03/03/2015 01:55:00 AM,0013a20040b315ec,1,501,24.2,24.2,24.2,96.9,96.9,96.9,44.8,44.8,44.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303015500,,1
31546,03/03/2015 02:15:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,96.6,96.6,96.6,44.0,44.0,44.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303021500,,1
31548,03/03/2015 03:15:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,97.0,97.0,97.0,41.0,41.0,41.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303031500,,1
31562,03/03/2015 02:25:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,96.9,96.9,96.9,44.5,44.5,44.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303022500,,1
31565,03/03/2015 02:35:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,96.5,96.5,96.5,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303023500,,1
31591,03/03/2015 03:05:00 AM,0013a20040b315ec,1,501,24.2,24.2,24.2,97.1,97.1,97.1,39.9,39.9,39.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303030500,,1
31623,03/03/2015 06:30:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,1.2,1.2,1.2,65.8,65.8,65.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303183000,,1
31707,03/03/2015 04:05:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,1.3,1.3,1.3,67.1,67.1,67.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303160500,,1
31714,03/03/2015 06:20:00 PM,0013a20040b315ec,1,501,14.2,14.2,14.2,1.1,1.1,1.1,65.6,65.6,65.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303182000,,1
31795,03/03/2015 06:10:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,1.1,1.1,1.1,64.9,64.9,64.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303181000,,1
31825,03/03/2015 07:55:00 PM,0013a20040b315ec,1,501,14.2,14.2,14.2,18.3,18.3,18.3,63.4,63.4,63.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303195500,,1
31833,03/03/2015 08:25:00 PM,0013a20040b315ec,1,501,14.2,14.2,14.2,66.6,66.6,66.6,62.2,62.2,62.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303202500,,1
31865,03/03/2015 11:00:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,92.8,92.8,92.8,48.6,48.6,48.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303230000,,1
31875,03/03/2015 11:10:00 PM,0013a20040b315ec,1,501,16.5,16.5,16.5,91.9,91.9,91.9,48.5,48.5,48.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303231000,,1
31888,03/04/2015 01:40:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.1,1.1,1.1,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304134000,,1
31894,03/03/2015 11:20:00 PM,0013a20040b315ec,1,501,18.1,18.1,18.1,95.0,95.0,95.0,48.9,48.9,48.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303232000,,1
31899,03/03/2015 11:30:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,93.7,93.7,93.7,46.6,46.6,46.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303233000,,1
31908,03/03/2015 11:40:00 PM,0013a20040b315ec,1,501,18.7,18.7,18.7,94.0,94.0,94.0,44.2,44.2,44.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303234000,,1
31915,03/03/2015 11:50:00 PM,0013a20040b315ec,1,501,19.4,19.4,19.4,94.9,94.9,94.9,42.1,42.1,42.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150303235000,,1
31939,03/04/2015 01:00:00 PM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304130000,,1
31958,03/04/2015 01:30:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.1,1.1,1.1,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304133000,,1
31967,03/04/2015 01:10:00 PM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.3,1.3,1.3,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304131000,,1
31975,03/04/2015 02:20:00 PM,0013a20040b315ec,1,501,17.4,17.4,17.4,1.2,1.2,1.2,42.5,42.5,42.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304142000,,1
32078,03/04/2015 01:20:00 PM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.1,1.1,1.1,41.8,41.8,41.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304132000,,1
32089,03/04/2015 01:50:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,1.1,1.1,1.1,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304135000,,1
32095,03/04/2015 02:00:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.2,1.2,1.2,43.1,43.1,43.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304140000,,1
32102,03/04/2015 02:40:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.3,1.3,1.3,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304144000,,1
32107,03/04/2015 02:55:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,1.3,1.3,1.3,45.3,45.3,45.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150304145500,,1
